dept	tv
Department of Agriculture	-185.40094594594598
Department of the Interior	-21.134255319148934
Department of Justice	-11.850312500000001
Department of Labor	-53.27881578947369
Department of State	-4.4778632478632465
Department of the Treasury	-15.332266009852216
Social Security Administration	-4.737163461538456
Department of Education	-24.697168141592925
Department of Energy	5.21896551724138
Nuclear Regulatory Commission	-36.58236842105266
U.S. Agency for International Development	-6.334285714285714
National Science Foundation	0.0
U.S. Army Corps of Engineers	-20.57
Department of Housing and Urban Development	-10.699756097560975
Department of Homeland Security	-13.20305084745763
Office of Personnel Management	-10.326379310344828
National Aeronautics and Space Administration	-13.092500000000003
Department of Defense	-15.221986301369865
Environmental Protection Agency	-1.1361016949152543
General Services Administration	-2.6733793103448273
Department of Health and Human Services	-7.7896065573770485
Department of Veterans Affairs	-25.750035714285715
Small Business Administration	-11.357435897435897
National Archives and Records Administration	-31.130444444444446
Department of Transportation	-44.346125461254616
Department of Commerce	-22.8386559139785
